point_id,total_obs,clear_obs,clear_ratio,water_obs,shadow_obs,snow_obs,cloud_obs,time_span,years_covered,avg_obs_per_year,clear_bin,ratio_bin
1133513,878,274,31.207289293849662,0,114,3,487,38,38,23.105263157894736,≥100,30-39%
1133515,857,257,29.98833138856476,0,94,5,501,38,38,22.55263157894737,≥100,20-29%
1133517,859,271,31.548311990686845,0,99,5,484,38,38,22.605263157894736,≥100,30-39%
1133519,863,261,30.243337195828506,0,116,3,483,38,38,22.710526315789473,≥100,30-39%
1133520,911,349,38.30954994511526,0,94,2,466,38,38,23.973684210526315,≥100,30-39%
1133521,917,356,38.82224645583424,0,97,2,462,38,38,24.13157894736842,≥100,30-39%
1133523,844,304,36.018957345971565,0,74,2,464,38,38,22.210526315789473,≥100,30-39%
1133524,880,314,35.68181818181818,0,97,3,466,38,38,23.157894736842106,≥100,30-39%
1133528,914,370,40.48140043763676,0,90,2,452,38,38,24.05263157894737,≥100,40-49%
1133531,917,354,38.6041439476554,0,114,4,445,38,38,24.13157894736842,≥100,30-39%
1133533,880,295,33.52272727272727,0,106,4,475,38,38,23.157894736842106,≥100,30-39%
1133534,874,278,31.80778032036613,0,100,4,492,38,38,23.0,≥100,30-39%
1133537,890,317,35.61797752808989,0,107,2,464,38,38,23.42105263157895,≥100,30-39%
1133538,868,275,31.682027649769584,0,111,6,476,38,38,22.842105263157894,≥100,30-39%
1133539,861,274,31.823461091753774,0,108,6,473,38,38,22.657894736842106,≥100,30-39%
1133541,880,298,33.86363636363636,0,100,7,475,38,38,23.157894736842106,≥100,30-39%
1133547,853,288,33.76318874560375,0,97,3,465,38,38,22.44736842105263,≥100,30-39%
1133550,858,291,33.91608391608392,0,87,4,476,38,38,22.57894736842105,≥100,30-39%
1133551,877,272,31.014823261117446,0,100,4,501,38,38,23.07894736842105,≥100,30-39%
1133552,862,291,33.75870069605568,0,87,4,480,38,38,22.68421052631579,≥100,30-39%
1133559,912,341,37.390350877192986,0,103,3,465,38,38,24.0,≥100,30-39%
1133560,865,289,33.410404624277454,0,109,5,462,38,38,22.763157894736842,≥100,30-39%
1133561,878,264,30.068337129840543,0,116,4,494,38,38,23.105263157894736,≥100,30-39%
1133562,897,361,40.245261984392414,0,71,3,462,38,38,23.605263157894736,≥100,40-49%
1133564,867,295,34.02537485582468,0,90,5,477,38,38,22.81578947368421,≥100,30-39%
1133567,872,278,31.880733944954127,0,95,6,493,38,38,22.94736842105263,≥100,30-39%
1133572,876,263,30.02283105022831,0,100,7,506,38,38,23.05263157894737,≥100,30-39%
1133578,913,355,38.882803943044905,0,88,3,467,38,38,24.026315789473685,≥100,30-39%
1133581,864,275,31.828703703703702,0,115,4,470,38,38,22.736842105263158,≥100,30-39%
1133583,854,284,33.25526932084309,0,99,2,469,38,38,22.473684210526315,≥100,30-39%
1133587,890,324,36.40449438202247,0,95,3,468,38,38,23.42105263157895,≥100,30-39%
1133592,859,276,32.13038416763679,0,98,3,482,38,38,22.605263157894736,≥100,30-39%
1133593,881,278,31.55505107832009,0,107,6,490,38,38,23.18421052631579,≥100,30-39%
1133594,869,267,30.724971231300348,0,103,5,494,38,38,22.86842105263158,≥100,30-39%
1133596,866,273,31.524249422632796,0,101,6,486,38,38,22.789473684210527,≥100,30-39%
1133598,911,344,37.76070252469814,0,102,3,462,38,38,23.973684210526315,≥100,30-39%
1133599,845,262,31.005917159763314,0,119,1,463,38,38,22.236842105263158,≥100,30-39%
1133600,859,275,32.0139697322468,0,103,3,478,38,38,22.605263157894736,≥100,30-39%
1133601,916,354,38.646288209606986,0,94,4,464,38,38,24.105263157894736,≥100,30-39%
1133607,869,272,31.30034522439586,0,114,5,478,38,38,22.86842105263158,≥100,30-39%
1133608,859,287,33.41094295692666,0,90,4,478,38,38,22.605263157894736,≥100,30-39%
1133610,860,274,31.86046511627907,0,120,5,461,38,38,22.63157894736842,≥100,30-39%
1133611,844,288,34.12322274881517,0,71,5,480,38,38,22.210526315789473,≥100,30-39%
1133612,911,349,38.30954994511526,0,84,3,475,38,38,23.973684210526315,≥100,30-39%
1133614,870,281,32.298850574712645,0,103,4,482,38,38,22.894736842105264,≥100,30-39%
1133615,915,343,37.486338797814206,0,103,4,465,38,38,24.07894736842105,≥100,30-39%
1133616,859,284,33.061699650756694,0,84,5,486,38,38,22.605263157894736,≥100,30-39%
1133617,895,338,37.76536312849162,0,74,3,480,38,38,23.55263157894737,≥100,30-39%
1133622,871,369,42.36509758897819,0,61,4,437,38,38,22.92105263157895,≥100,40-49%
1133624,916,341,37.22707423580786,0,94,5,476,38,38,24.105263157894736,≥100,30-39%
1133627,911,373,40.944017563117455,0,98,3,437,38,38,23.973684210526315,≥100,40-49%
1133630,919,374,40.696409140369965,0,84,5,456,38,38,24.18421052631579,≥100,40-49%
1133639,846,256,30.260047281323878,0,95,4,491,38,38,22.263157894736842,≥100,30-39%
1133643,866,316,36.489607390300236,0,86,5,459,38,38,22.789473684210527,≥100,30-39%
1133644,914,370,40.48140043763676,0,84,5,455,38,38,24.05263157894737,≥100,40-49%
1133645,878,258,29.38496583143508,3,98,4,515,38,38,23.105263157894736,≥100,20-29%
1133647,850,262,30.823529411764707,0,99,3,486,38,38,22.36842105263158,≥100,30-39%
1133649,851,282,33.13748531139836,0,83,3,483,38,38,22.394736842105264,≥100,30-39%
1133650,914,351,38.40262582056893,0,93,5,465,38,38,24.05263157894737,≥100,30-39%
1133655,918,388,42.26579520697168,0,92,4,434,38,38,24.157894736842106,≥100,40-49%
1133659,901,363,40.288568257491676,36,68,5,429,38,38,23.710526315789473,≥100,40-49%
1133666,914,382,41.79431072210066,0,96,3,433,38,38,24.05263157894737,≥100,40-49%
1133677,862,283,32.83062645011601,0,113,3,463,38,38,22.68421052631579,≥100,30-39%
1133680,849,258,30.3886925795053,0,87,3,501,38,38,22.342105263157894,≥100,30-39%
1133684,915,364,39.78142076502732,0,95,3,453,38,38,24.07894736842105,≥100,30-39%
1133688,914,364,39.82494529540481,0,85,5,460,38,38,24.05263157894737,≥100,30-39%
1133695,919,362,39.39064200217628,0,96,2,459,38,38,24.18421052631579,≥100,30-39%
1133697,918,375,40.849673202614376,0,88,4,451,38,38,24.157894736842106,≥100,40-49%
1133703,863,296,34.29895712630359,0,99,4,464,38,38,22.710526315789473,≥100,30-39%
1133709,874,296,33.86727688787185,0,102,6,470,38,38,23.0,≥100,30-39%
1133725,854,292,34.19203747072599,0,89,4,469,38,38,22.473684210526315,≥100,30-39%
1133729,917,378,41.221374045801525,0,92,3,444,38,38,24.13157894736842,≥100,40-49%
1133730,842,299,35.510688836104514,0,85,3,455,38,38,22.157894736842106,≥100,30-39%
1133733,856,263,30.724299065420563,0,86,2,505,38,38,22.526315789473685,≥100,30-39%
1133737,872,305,34.977064220183486,0,103,7,457,38,38,22.94736842105263,≥100,30-39%
1133741,913,378,41.40197152245345,0,93,3,439,38,38,24.026315789473685,≥100,40-49%
1133743,913,369,40.41621029572837,0,93,3,448,38,38,24.026315789473685,≥100,40-49%
1133750,914,362,39.606126914660834,0,97,5,450,38,38,24.05263157894737,≥100,30-39%
1133756,890,338,37.97752808988764,0,103,4,445,38,38,23.42105263157895,≥100,30-39%
1133759,884,357,40.38461538461539,0,68,3,456,38,38,23.263157894736842,≥100,40-49%
1133767,867,281,32.410611303344865,0,102,6,478,38,38,22.81578947368421,≥100,30-39%
1133771,854,290,33.957845433255265,0,94,5,465,38,38,22.473684210526315,≥100,30-39%
1133772,918,374,40.74074074074074,0,79,4,461,38,38,24.157894736842106,≥100,40-49%
1133775,848,259,30.542452830188676,0,84,3,502,38,38,22.31578947368421,≥100,30-39%
1133778,878,296,33.712984054669704,0,103,6,473,38,38,23.105263157894736,≥100,30-39%
1133779,903,358,39.64562569213732,1,95,1,448,38,38,23.763157894736842,≥100,30-39%
1133782,916,365,39.8471615720524,0,92,4,455,38,38,24.105263157894736,≥100,30-39%
1133789,914,377,41.2472647702407,0,97,3,437,38,38,24.05263157894737,≥100,40-49%
1133794,850,285,33.52941176470588,0,65,3,497,38,38,22.36842105263158,≥100,30-39%
1133800,916,365,39.8471615720524,0,101,5,445,38,38,24.105263157894736,≥100,30-39%
1133812,893,310,34.71444568868981,0,93,7,483,38,38,23.5,≥100,30-39%
1133823,848,324,38.20754716981132,11,53,5,455,38,38,22.31578947368421,≥100,30-39%
1133826,915,358,39.12568306010929,0,93,5,459,38,38,24.07894736842105,≥100,30-39%
1133828,916,377,41.15720524017467,1,84,4,450,38,38,24.105263157894736,≥100,40-49%
1133832,916,373,40.72052401746725,0,78,5,460,38,38,24.105263157894736,≥100,40-49%
1133835,915,360,39.34426229508197,0,105,4,446,38,38,24.07894736842105,≥100,30-39%
1133836,893,308,34.49048152295633,0,92,6,487,38,38,23.5,≥100,30-39%
1133845,917,378,41.221374045801525,0,99,4,436,38,38,24.13157894736842,≥100,40-49%
1133857,850,256,30.117647058823525,0,120,6,468,38,38,22.36842105263158,≥100,30-39%
1133860,884,290,32.80542986425339,0,89,3,502,38,38,23.263157894736842,≥100,30-39%
1133869,847,254,29.988193624557262,0,91,3,499,38,38,22.289473684210527,≥100,20-29%
1133870,872,255,29.243119266055047,0,106,4,507,38,38,22.94736842105263,≥100,20-29%
1133875,915,378,41.31147540983607,1,82,5,449,38,38,24.07894736842105,≥100,40-49%
1133882,915,364,39.78142076502732,0,110,5,436,38,38,24.07894736842105,≥100,30-39%
1133891,915,369,40.32786885245901,0,88,5,453,38,38,24.07894736842105,≥100,40-49%
1133895,874,280,32.036613272311214,0,107,5,482,38,38,23.0,≥100,30-39%
1133897,918,383,41.72113289760348,0,78,4,453,38,38,24.157894736842106,≥100,40-49%
1133898,878,297,33.82687927107062,0,108,6,467,38,38,23.105263157894736,≥100,30-39%
1133900,852,262,30.751173708920188,0,91,2,497,38,38,22.42105263157895,≥100,30-39%
1133905,852,288,33.80281690140845,0,60,3,501,38,38,22.42105263157895,≥100,30-39%
1133906,858,271,31.585081585081586,0,99,2,486,38,38,22.57894736842105,≥100,30-39%
1133907,884,318,35.97285067873303,0,104,5,457,38,38,23.263157894736842,≥100,30-39%
1133910,912,375,41.118421052631575,0,94,3,440,38,38,24.0,≥100,40-49%
1133913,877,301,34.32155074116305,0,99,7,470,38,38,23.07894736842105,≥100,30-39%
1133914,917,378,41.221374045801525,0,87,6,446,38,38,24.13157894736842,≥100,40-49%
1133918,845,249,29.467455621301774,0,110,5,481,38,38,22.236842105263158,≥100,20-29%
1133921,852,292,34.27230046948357,0,78,3,479,38,38,22.42105263157895,≥100,30-39%
1133924,913,381,41.73055859802848,0,95,5,432,38,38,24.026315789473685,≥100,40-49%
1133931,852,212,24.88262910798122,75,64,7,494,38,38,22.42105263157895,≥100,20-29%
1133934,910,329,36.15384615384615,0,96,3,482,38,38,23.94736842105263,≥100,30-39%
1133937,880,404,45.909090909090914,0,76,5,395,38,38,23.157894736842106,≥100,40-49%
1133941,887,307,34.61104847801578,0,106,8,466,38,38,23.342105263157894,≥100,30-39%
1133942,903,332,36.76633444075305,0,94,2,475,38,38,23.763157894736842,≥100,30-39%
1133946,916,378,41.26637554585153,0,87,3,448,38,38,24.105263157894736,≥100,40-49%
1133949,916,357,38.97379912663755,0,103,4,452,38,38,24.105263157894736,≥100,30-39%
1133955,916,355,38.75545851528384,0,87,6,468,38,38,24.105263157894736,≥100,30-39%
1133958,867,273,31.4878892733564,0,113,4,477,38,38,22.81578947368421,≥100,30-39%
1133959,873,336,38.48797250859107,0,71,5,461,38,38,22.973684210526315,≥100,30-39%
1133960,845,288,34.08284023668639,0,97,5,455,38,38,22.236842105263158,≥100,30-39%
1133966,877,274,31.242873432155072,20,106,3,474,38,38,23.07894736842105,≥100,30-39%
1133967,853,271,31.770222743259087,0,108,5,469,38,38,22.44736842105263,≥100,30-39%
1133968,857,289,33.72228704784131,0,95,6,467,38,38,22.55263157894737,≥100,30-39%
1133970,845,264,31.242603550295854,0,82,3,496,38,38,22.236842105263158,≥100,30-39%
1133975,898,346,38.530066815144764,0,73,6,473,38,38,23.63157894736842,≥100,30-39%
1133976,851,261,30.669800235017625,0,90,3,497,38,38,22.394736842105264,≥100,30-39%
1133977,851,290,34.07755581668625,0,110,4,447,38,38,22.394736842105264,≥100,30-39%
1133983,847,288,34.002361275088546,0,96,4,459,38,38,22.289473684210527,≥100,30-39%
1133985,859,304,35.389988358556465,0,97,5,453,38,38,22.605263157894736,≥100,30-39%
1133990,915,391,42.73224043715847,0,73,4,447,38,38,24.07894736842105,≥100,40-49%
1133991,917,380,41.43947655398037,0,103,4,430,38,38,24.13157894736842,≥100,40-49%
1134003,905,337,37.23756906077348,0,83,4,481,38,38,23.81578947368421,≥100,30-39%
1134009,876,302,34.47488584474886,0,98,6,470,38,38,23.05263157894737,≥100,30-39%
1134010,910,369,40.54945054945055,0,85,4,452,38,38,23.94736842105263,≥100,40-49%
1134011,855,269,31.46198830409357,0,88,3,495,38,38,22.5,≥100,30-39%
1134022,853,295,34.58382180539273,0,103,4,451,38,38,22.44736842105263,≥100,30-39%
1134024,876,291,33.21917808219178,0,87,7,491,38,38,23.05263157894737,≥100,30-39%
1134030,841,270,32.10463733650416,0,61,4,506,38,38,22.13157894736842,≥100,30-39%
1134034,867,268,30.91118800461361,0,89,5,505,38,38,22.81578947368421,≥100,30-39%
1134038,917,382,41.657579062159215,0,97,3,435,38,38,24.13157894736842,≥100,40-49%
1134040,913,364,39.86856516976999,0,85,5,459,38,38,24.026315789473685,≥100,30-39%
1134052,912,362,39.69298245614035,0,103,4,443,38,38,24.0,≥100,30-39%
1134055,911,373,40.944017563117455,0,82,3,453,38,38,23.973684210526315,≥100,40-49%
1134057,918,382,41.61220043572985,0,96,5,435,38,38,24.157894736842106,≥100,40-49%
1134063,853,284,33.29425556858148,0,98,7,464,38,38,22.44736842105263,≥100,30-39%
1134069,875,260,29.714285714285715,1,98,3,513,38,38,23.026315789473685,≥100,20-29%
1134071,873,297,34.02061855670103,0,89,7,480,38,38,22.973684210526315,≥100,30-39%
1134074,914,384,42.01312910284464,0,84,3,443,38,38,24.05263157894737,≥100,40-49%
1134086,910,373,40.989010989010985,0,78,4,455,38,38,23.94736842105263,≥100,40-49%
1134089,862,349,40.48723897911833,0,62,4,447,38,38,22.68421052631579,≥100,40-49%
1134094,890,370,41.57303370786517,0,66,2,452,38,38,23.42105263157895,≥100,40-49%
1134095,913,352,38.55421686746988,0,96,4,461,38,38,24.026315789473685,≥100,30-39%
1134099,853,263,30.83235638921454,0,96,2,492,38,38,22.44736842105263,≥100,30-39%
1134102,866,356,41.10854503464203,0,66,5,439,38,38,22.789473684210527,≥100,40-49%
1134105,873,263,30.126002290950744,2,95,2,511,38,38,22.973684210526315,≥100,30-39%
1134110,914,379,41.46608315098469,0,98,4,433,38,38,24.05263157894737,≥100,40-49%
1134120,857,267,31.155192532088684,1,98,3,488,38,38,22.55263157894737,≥100,30-39%
1134122,882,317,35.941043083900226,0,92,6,467,38,38,23.210526315789473,≥100,30-39%
1134124,877,296,33.75142531356899,0,107,7,467,38,38,23.07894736842105,≥100,30-39%
1134138,913,375,41.07338444687842,0,90,5,443,38,38,24.026315789473685,≥100,40-49%
1134141,850,260,30.58823529411765,0,102,2,486,38,38,22.36842105263158,≥100,30-39%
1134142,855,298,34.85380116959064,0,83,4,470,38,38,22.5,≥100,30-39%
1134143,854,278,32.55269320843091,0,92,3,481,38,38,22.473684210526315,≥100,30-39%
1134145,853,257,30.128956623681123,0,103,4,489,38,38,22.44736842105263,≥100,30-39%
1134148,918,341,37.145969498910674,0,110,5,462,38,38,24.157894736842106,≥100,30-39%
1134151,911,369,40.50493962678375,0,83,5,454,38,38,23.973684210526315,≥100,40-49%
1134163,873,288,32.98969072164948,0,76,5,504,38,38,22.973684210526315,≥100,30-39%
1134176,918,363,39.54248366013072,0,97,4,454,38,38,24.157894736842106,≥100,30-39%
1134177,917,379,41.33042529989095,0,100,4,434,38,38,24.13157894736842,≥100,40-49%
1134178,844,262,31.04265402843602,0,102,2,478,38,38,22.210526315789473,≥100,30-39%
1134180,879,299,34.01592718998862,0,92,7,481,38,38,23.13157894736842,≥100,30-39%
1134181,916,373,40.72052401746725,0,76,4,463,38,38,24.105263157894736,≥100,40-49%
1134185,855,351,41.05263157894737,0,64,4,436,38,38,22.5,≥100,40-49%
1134188,874,276,31.57894736842105,0,86,4,508,38,38,23.0,≥100,30-39%
1134189,917,343,37.404580152671755,0,114,5,455,38,38,24.13157894736842,≥100,30-39%
1134195,843,281,33.33333333333333,0,66,3,493,38,38,22.18421052631579,≥100,30-39%
1134199,891,315,35.35353535353536,0,102,7,467,38,38,23.44736842105263,≥100,30-39%
1134204,916,382,41.70305676855895,0,91,5,438,38,38,24.105263157894736,≥100,40-49%
1134206,912,354,38.81578947368421,39,79,5,435,38,38,24.0,≥100,30-39%
