point_id,status,num_observations,num_breaks,error_message,break_dates,time_range
1133513,error,878,0,The COLD function has no change records outputted for pos = 1133513 (possibly due to no enough clear observation),,
1133515,error,857,0,The COLD function has no change records outputted for pos = 1133515 (possibly due to no enough clear observation),,
1133517,error,859,0,The COLD function has no change records outputted for pos = 1133517 (possibly due to no enough clear observation),,
1133519,error,863,0,The COLD function has no change records outputted for pos = 1133519 (possibly due to no enough clear observation),,
1133520,error,912,0,The COLD function has no change records outputted for pos = 1133520 (possibly due to no enough clear observation),,
1133521,error,917,0,The COLD function has no change records outputted for pos = 1133521 (possibly due to no enough clear observation),,
1133523,error,844,0,The COLD function has no change records outputted for pos = 1133523 (possibly due to no enough clear observation),,
1133524,error,880,0,The COLD function has no change records outputted for pos = 1133524 (possibly due to no enough clear observation),,
1133528,error,914,0,The COLD function has no change records outputted for pos = 1133528 (possibly due to no enough clear observation),,
1133531,error,917,0,The COLD function has no change records outputted for pos = 1133531 (possibly due to no enough clear observation),,
1133533,error,880,0,The COLD function has no change records outputted for pos = 1133533 (possibly due to no enough clear observation),,
1133534,error,874,0,The COLD function has no change records outputted for pos = 1133534 (possibly due to no enough clear observation),,
1133537,error,891,0,The COLD function has no change records outputted for pos = 1133537 (possibly due to no enough clear observation),,
1133538,error,868,0,The COLD function has no change records outputted for pos = 1133538 (possibly due to no enough clear observation),,
1133539,error,860,0,The COLD function has no change records outputted for pos = 1133539 (possibly due to no enough clear observation),,
1133541,error,880,0,The COLD function has no change records outputted for pos = 1133541 (possibly due to no enough clear observation),,
1133547,error,853,0,The COLD function has no change records outputted for pos = 1133547 (possibly due to no enough clear observation),,
1133550,error,858,0,The COLD function has no change records outputted for pos = 1133550 (possibly due to no enough clear observation),,
1133551,error,877,0,The COLD function has no change records outputted for pos = 1133551 (possibly due to no enough clear observation),,
1133552,error,862,0,The COLD function has no change records outputted for pos = 1133552 (possibly due to no enough clear observation),,
1133559,error,913,0,The COLD function has no change records outputted for pos = 1133559 (possibly due to no enough clear observation),,
1133560,error,865,0,The COLD function has no change records outputted for pos = 1133560 (possibly due to no enough clear observation),,
1133561,error,878,0,The COLD function has no change records outputted for pos = 1133561 (possibly due to no enough clear observation),,
1133562,error,896,0,The COLD function has no change records outputted for pos = 1133562 (possibly due to no enough clear observation),,
1133564,error,867,0,The COLD function has no change records outputted for pos = 1133564 (possibly due to no enough clear observation),,
1133567,error,872,0,The COLD function has no change records outputted for pos = 1133567 (possibly due to no enough clear observation),,
1133572,error,876,0,The COLD function has no change records outputted for pos = 1133572 (possibly due to no enough clear observation),,
1133578,error,914,0,The COLD function has no change records outputted for pos = 1133578 (possibly due to no enough clear observation),,
1133581,error,864,0,The COLD function has no change records outputted for pos = 1133581 (possibly due to no enough clear observation),,
1133583,error,854,0,The COLD function has no change records outputted for pos = 1133583 (possibly due to no enough clear observation),,
1133587,error,890,0,The COLD function has no change records outputted for pos = 1133587 (possibly due to no enough clear observation),,
1133592,error,859,0,The COLD function has no change records outputted for pos = 1133592 (possibly due to no enough clear observation),,
1133593,error,881,0,The COLD function has no change records outputted for pos = 1133593 (possibly due to no enough clear observation),,
1133594,error,870,0,The COLD function has no change records outputted for pos = 1133594 (possibly due to no enough clear observation),,
1133596,error,867,0,The COLD function has no change records outputted for pos = 1133596 (possibly due to no enough clear observation),,
1133598,error,911,0,The COLD function has no change records outputted for pos = 1133598 (possibly due to no enough clear observation),,
1133599,error,845,0,The COLD function has no change records outputted for pos = 1133599 (possibly due to no enough clear observation),,
1133600,error,859,0,The COLD function has no change records outputted for pos = 1133600 (possibly due to no enough clear observation),,
1133601,error,917,0,The COLD function has no change records outputted for pos = 1133601 (possibly due to no enough clear observation),,
1133607,error,869,0,The COLD function has no change records outputted for pos = 1133607 (possibly due to no enough clear observation),,
1133608,error,859,0,The COLD function has no change records outputted for pos = 1133608 (possibly due to no enough clear observation),,
1133610,error,860,0,The COLD function has no change records outputted for pos = 1133610 (possibly due to no enough clear observation),,
1133611,error,844,0,The COLD function has no change records outputted for pos = 1133611 (possibly due to no enough clear observation),,
1133612,error,911,0,The COLD function has no change records outputted for pos = 1133612 (possibly due to no enough clear observation),,
1133614,error,871,0,The COLD function has no change records outputted for pos = 1133614 (possibly due to no enough clear observation),,
1133615,error,915,0,The COLD function has no change records outputted for pos = 1133615 (possibly due to no enough clear observation),,
1133616,error,859,0,The COLD function has no change records outputted for pos = 1133616 (possibly due to no enough clear observation),,
1133617,error,895,0,The COLD function has no change records outputted for pos = 1133617 (possibly due to no enough clear observation),,
1133622,error,871,0,The COLD function has no change records outputted for pos = 1133622 (possibly due to no enough clear observation),,
1133624,error,916,0,The COLD function has no change records outputted for pos = 1133624 (possibly due to no enough clear observation),,
1133627,error,911,0,The COLD function has no change records outputted for pos = 1133627 (possibly due to no enough clear observation),,
1133630,error,919,0,The COLD function has no change records outputted for pos = 1133630 (possibly due to no enough clear observation),,
1133639,error,846,0,The COLD function has no change records outputted for pos = 1133639 (possibly due to no enough clear observation),,
1133643,error,866,0,The COLD function has no change records outputted for pos = 1133643 (possibly due to no enough clear observation),,
1133644,error,914,0,The COLD function has no change records outputted for pos = 1133644 (possibly due to no enough clear observation),,
1133645,error,878,0,The COLD function has no change records outputted for pos = 1133645 (possibly due to no enough clear observation),,
1133647,error,850,0,The COLD function has no change records outputted for pos = 1133647 (possibly due to no enough clear observation),,
1133649,error,852,0,The COLD function has no change records outputted for pos = 1133649 (possibly due to no enough clear observation),,
1133650,error,915,0,The COLD function has no change records outputted for pos = 1133650 (possibly due to no enough clear observation),,
1133655,error,918,0,The COLD function has no change records outputted for pos = 1133655 (possibly due to no enough clear observation),,
1133659,success,901,1,,[],1987-12-29 - 2024-12-10
1133666,error,914,0,The COLD function has no change records outputted for pos = 1133666 (possibly due to no enough clear observation),,
1133677,error,862,0,The COLD function has no change records outputted for pos = 1133677 (possibly due to no enough clear observation),,
1133680,error,849,0,The COLD function has no change records outputted for pos = 1133680 (possibly due to no enough clear observation),,
1133684,error,915,0,The COLD function has no change records outputted for pos = 1133684 (possibly due to no enough clear observation),,
1133688,error,914,0,The COLD function has no change records outputted for pos = 1133688 (possibly due to no enough clear observation),,
1133695,error,919,0,The COLD function has no change records outputted for pos = 1133695 (possibly due to no enough clear observation),,
1133697,error,918,0,The COLD function has no change records outputted for pos = 1133697 (possibly due to no enough clear observation),,
1133703,error,863,0,The COLD function has no change records outputted for pos = 1133703 (possibly due to no enough clear observation),,
1133709,error,874,0,The COLD function has no change records outputted for pos = 1133709 (possibly due to no enough clear observation),,
1133725,error,854,0,The COLD function has no change records outputted for pos = 1133725 (possibly due to no enough clear observation),,
1133729,error,917,0,The COLD function has no change records outputted for pos = 1133729 (possibly due to no enough clear observation),,
1133730,error,842,0,The COLD function has no change records outputted for pos = 1133730 (possibly due to no enough clear observation),,
1133733,error,856,0,The COLD function has no change records outputted for pos = 1133733 (possibly due to no enough clear observation),,
1133737,error,872,0,The COLD function has no change records outputted for pos = 1133737 (possibly due to no enough clear observation),,
1133741,error,913,0,The COLD function has no change records outputted for pos = 1133741 (possibly due to no enough clear observation),,
1133743,error,914,0,The COLD function has no change records outputted for pos = 1133743 (possibly due to no enough clear observation),,
1133750,error,914,0,The COLD function has no change records outputted for pos = 1133750 (possibly due to no enough clear observation),,
1133756,error,890,0,The COLD function has no change records outputted for pos = 1133756 (possibly due to no enough clear observation),,
1133759,error,884,0,The COLD function has no change records outputted for pos = 1133759 (possibly due to no enough clear observation),,
1133767,error,868,0,The COLD function has no change records outputted for pos = 1133767 (possibly due to no enough clear observation),,
1133771,error,854,0,The COLD function has no change records outputted for pos = 1133771 (possibly due to no enough clear observation),,
1133772,error,918,0,The COLD function has no change records outputted for pos = 1133772 (possibly due to no enough clear observation),,
1133775,error,848,0,The COLD function has no change records outputted for pos = 1133775 (possibly due to no enough clear observation),,
1133778,error,878,0,The COLD function has no change records outputted for pos = 1133778 (possibly due to no enough clear observation),,
1133779,error,903,0,The COLD function has no change records outputted for pos = 1133779 (possibly due to no enough clear observation),,
1133782,error,916,0,The COLD function has no change records outputted for pos = 1133782 (possibly due to no enough clear observation),,
1133789,error,914,0,The COLD function has no change records outputted for pos = 1133789 (possibly due to no enough clear observation),,
1133794,error,850,0,The COLD function has no change records outputted for pos = 1133794 (possibly due to no enough clear observation),,
1133800,error,916,0,The COLD function has no change records outputted for pos = 1133800 (possibly due to no enough clear observation),,
1133812,error,893,0,The COLD function has no change records outputted for pos = 1133812 (possibly due to no enough clear observation),,
1133823,error,848,0,The COLD function has no change records outputted for pos = 1133823 (possibly due to no enough clear observation),,
1133826,error,916,0,The COLD function has no change records outputted for pos = 1133826 (possibly due to no enough clear observation),,
1133828,error,916,0,The COLD function has no change records outputted for pos = 1133828 (possibly due to no enough clear observation),,
1133832,error,916,0,The COLD function has no change records outputted for pos = 1133832 (possibly due to no enough clear observation),,
1133835,error,915,0,The COLD function has no change records outputted for pos = 1133835 (possibly due to no enough clear observation),,
1133836,error,893,0,The COLD function has no change records outputted for pos = 1133836 (possibly due to no enough clear observation),,
1133845,error,917,0,The COLD function has no change records outputted for pos = 1133845 (possibly due to no enough clear observation),,
1133857,error,850,0,The COLD function has no change records outputted for pos = 1133857 (possibly due to no enough clear observation),,
1133860,error,884,0,The COLD function has no change records outputted for pos = 1133860 (possibly due to no enough clear observation),,
1133869,error,847,0,The COLD function has no change records outputted for pos = 1133869 (possibly due to no enough clear observation),,
1133870,error,872,0,The COLD function has no change records outputted for pos = 1133870 (possibly due to no enough clear observation),,
1133875,error,915,0,The COLD function has no change records outputted for pos = 1133875 (possibly due to no enough clear observation),,
1133882,error,916,0,The COLD function has no change records outputted for pos = 1133882 (possibly due to no enough clear observation),,
1133891,error,915,0,The COLD function has no change records outputted for pos = 1133891 (possibly due to no enough clear observation),,
1133895,error,874,0,The COLD function has no change records outputted for pos = 1133895 (possibly due to no enough clear observation),,
1133897,error,918,0,The COLD function has no change records outputted for pos = 1133897 (possibly due to no enough clear observation),,
1133898,error,878,0,The COLD function has no change records outputted for pos = 1133898 (possibly due to no enough clear observation),,
1133900,error,852,0,The COLD function has no change records outputted for pos = 1133900 (possibly due to no enough clear observation),,
1133905,error,852,0,The COLD function has no change records outputted for pos = 1133905 (possibly due to no enough clear observation),,
1133906,error,858,0,The COLD function has no change records outputted for pos = 1133906 (possibly due to no enough clear observation),,
1133907,error,885,0,The COLD function has no change records outputted for pos = 1133907 (possibly due to no enough clear observation),,
1133910,error,912,0,The COLD function has no change records outputted for pos = 1133910 (possibly due to no enough clear observation),,
1133913,error,877,0,The COLD function has no change records outputted for pos = 1133913 (possibly due to no enough clear observation),,
1133914,error,917,0,The COLD function has no change records outputted for pos = 1133914 (possibly due to no enough clear observation),,
1133918,error,845,0,The COLD function has no change records outputted for pos = 1133918 (possibly due to no enough clear observation),,
1133921,error,852,0,The COLD function has no change records outputted for pos = 1133921 (possibly due to no enough clear observation),,
1133924,error,913,0,The COLD function has no change records outputted for pos = 1133924 (possibly due to no enough clear observation),,
1133931,success,853,1,,[],1987-12-29 - 2024-12-10
1133934,error,909,0,The COLD function has no change records outputted for pos = 1133934 (possibly due to no enough clear observation),,
1133937,error,880,0,The COLD function has no change records outputted for pos = 1133937 (possibly due to no enough clear observation),,
1133941,error,887,0,The COLD function has no change records outputted for pos = 1133941 (possibly due to no enough clear observation),,
1133942,error,902,0,The COLD function has no change records outputted for pos = 1133942 (possibly due to no enough clear observation),,
1133946,error,916,0,The COLD function has no change records outputted for pos = 1133946 (possibly due to no enough clear observation),,
1133949,error,916,0,The COLD function has no change records outputted for pos = 1133949 (possibly due to no enough clear observation),,
1133955,error,916,0,The COLD function has no change records outputted for pos = 1133955 (possibly due to no enough clear observation),,
1133958,error,867,0,The COLD function has no change records outputted for pos = 1133958 (possibly due to no enough clear observation),,
1133959,error,873,0,The COLD function has no change records outputted for pos = 1133959 (possibly due to no enough clear observation),,
1133960,error,845,0,The COLD function has no change records outputted for pos = 1133960 (possibly due to no enough clear observation),,
1133966,success,877,1,,[],1987-12-29 - 2024-12-10
1133967,error,853,0,The COLD function has no change records outputted for pos = 1133967 (possibly due to no enough clear observation),,
1133968,error,857,0,The COLD function has no change records outputted for pos = 1133968 (possibly due to no enough clear observation),,
1133970,error,845,0,The COLD function has no change records outputted for pos = 1133970 (possibly due to no enough clear observation),,
1133975,error,898,0,The COLD function has no change records outputted for pos = 1133975 (possibly due to no enough clear observation),,
1133976,error,851,0,The COLD function has no change records outputted for pos = 1133976 (possibly due to no enough clear observation),,
1133977,error,851,0,The COLD function has no change records outputted for pos = 1133977 (possibly due to no enough clear observation),,
1133983,error,847,0,The COLD function has no change records outputted for pos = 1133983 (possibly due to no enough clear observation),,
1133985,error,859,0,The COLD function has no change records outputted for pos = 1133985 (possibly due to no enough clear observation),,
1133990,error,915,0,The COLD function has no change records outputted for pos = 1133990 (possibly due to no enough clear observation),,
1133991,error,917,0,The COLD function has no change records outputted for pos = 1133991 (possibly due to no enough clear observation),,
1134003,error,905,0,The COLD function has no change records outputted for pos = 1134003 (possibly due to no enough clear observation),,
1134009,error,876,0,The COLD function has no change records outputted for pos = 1134009 (possibly due to no enough clear observation),,
1134010,error,910,0,The COLD function has no change records outputted for pos = 1134010 (possibly due to no enough clear observation),,
1134011,error,855,0,The COLD function has no change records outputted for pos = 1134011 (possibly due to no enough clear observation),,
1134022,error,853,0,The COLD function has no change records outputted for pos = 1134022 (possibly due to no enough clear observation),,
1134024,error,876,0,The COLD function has no change records outputted for pos = 1134024 (possibly due to no enough clear observation),,
1134030,error,841,0,The COLD function has no change records outputted for pos = 1134030 (possibly due to no enough clear observation),,
1134034,error,867,0,The COLD function has no change records outputted for pos = 1134034 (possibly due to no enough clear observation),,
1134038,error,917,0,The COLD function has no change records outputted for pos = 1134038 (possibly due to no enough clear observation),,
1134040,error,913,0,The COLD function has no change records outputted for pos = 1134040 (possibly due to no enough clear observation),,
1134052,error,913,0,The COLD function has no change records outputted for pos = 1134052 (possibly due to no enough clear observation),,
1134055,error,911,0,The COLD function has no change records outputted for pos = 1134055 (possibly due to no enough clear observation),,
1134057,error,918,0,The COLD function has no change records outputted for pos = 1134057 (possibly due to no enough clear observation),,
1134063,error,853,0,The COLD function has no change records outputted for pos = 1134063 (possibly due to no enough clear observation),,
1134069,error,875,0,The COLD function has no change records outputted for pos = 1134069 (possibly due to no enough clear observation),,
1134071,error,873,0,The COLD function has no change records outputted for pos = 1134071 (possibly due to no enough clear observation),,
1134074,error,914,0,The COLD function has no change records outputted for pos = 1134074 (possibly due to no enough clear observation),,
1134086,error,910,0,The COLD function has no change records outputted for pos = 1134086 (possibly due to no enough clear observation),,
1134089,error,862,0,The COLD function has no change records outputted for pos = 1134089 (possibly due to no enough clear observation),,
1134094,error,890,0,The COLD function has no change records outputted for pos = 1134094 (possibly due to no enough clear observation),,
1134095,error,913,0,The COLD function has no change records outputted for pos = 1134095 (possibly due to no enough clear observation),,
1134099,error,853,0,The COLD function has no change records outputted for pos = 1134099 (possibly due to no enough clear observation),,
1134102,error,866,0,The COLD function has no change records outputted for pos = 1134102 (possibly due to no enough clear observation),,
1134105,error,873,0,The COLD function has no change records outputted for pos = 1134105 (possibly due to no enough clear observation),,
1134110,error,914,0,The COLD function has no change records outputted for pos = 1134110 (possibly due to no enough clear observation),,
1134120,error,857,0,The COLD function has no change records outputted for pos = 1134120 (possibly due to no enough clear observation),,
1134122,error,883,0,The COLD function has no change records outputted for pos = 1134122 (possibly due to no enough clear observation),,
1134124,error,877,0,The COLD function has no change records outputted for pos = 1134124 (possibly due to no enough clear observation),,
1134138,error,913,0,The COLD function has no change records outputted for pos = 1134138 (possibly due to no enough clear observation),,
1134141,error,850,0,The COLD function has no change records outputted for pos = 1134141 (possibly due to no enough clear observation),,
1134142,error,855,0,The COLD function has no change records outputted for pos = 1134142 (possibly due to no enough clear observation),,
1134143,error,854,0,The COLD function has no change records outputted for pos = 1134143 (possibly due to no enough clear observation),,
1134145,error,853,0,The COLD function has no change records outputted for pos = 1134145 (possibly due to no enough clear observation),,
1134148,error,918,0,The COLD function has no change records outputted for pos = 1134148 (possibly due to no enough clear observation),,
1134151,error,911,0,The COLD function has no change records outputted for pos = 1134151 (possibly due to no enough clear observation),,
1134163,error,873,0,The COLD function has no change records outputted for pos = 1134163 (possibly due to no enough clear observation),,
1134176,error,918,0,The COLD function has no change records outputted for pos = 1134176 (possibly due to no enough clear observation),,
1134177,error,917,0,The COLD function has no change records outputted for pos = 1134177 (possibly due to no enough clear observation),,
1134178,error,844,0,The COLD function has no change records outputted for pos = 1134178 (possibly due to no enough clear observation),,
1134180,error,879,0,The COLD function has no change records outputted for pos = 1134180 (possibly due to no enough clear observation),,
1134181,error,916,0,The COLD function has no change records outputted for pos = 1134181 (possibly due to no enough clear observation),,
1134185,error,856,0,The COLD function has no change records outputted for pos = 1134185 (possibly due to no enough clear observation),,
1134188,error,874,0,The COLD function has no change records outputted for pos = 1134188 (possibly due to no enough clear observation),,
1134189,error,917,0,The COLD function has no change records outputted for pos = 1134189 (possibly due to no enough clear observation),,
1134195,error,843,0,The COLD function has no change records outputted for pos = 1134195 (possibly due to no enough clear observation),,
1134199,error,891,0,The COLD function has no change records outputted for pos = 1134199 (possibly due to no enough clear observation),,
1134204,error,916,0,The COLD function has no change records outputted for pos = 1134204 (possibly due to no enough clear observation),,
1134206,success,912,1,,[],1987-12-29 - 2024-12-10
